hit_#	#_atoms	#_polymers	#_residues	authors	chain_copies	chain_names	chain_residues	chain_weight	date	e-value	id	ligand_formulas	ligand_names	ligand_smiles	ligand_symbols	ligand_weights	method	name	pubmed_id	resolution	score	species	title	uniprot_id
1	2627	1	349	"Dempsey, D., Phan, K., Cole, P., Gabelli, S.B."	1	"A: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	349	40.886	2020-08-19T00:00:00Z	0	1	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	7JUK_A	34625746	3.15	636	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
2	2652	1	349	"Dempsey, D., Phan, K., Cole, P., Gabelli, S.B."	1	"A: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	349	40.886	2020-08-20T00:00:00Z	0	2	None	None	None	None	None	X-RAY DIFFRACTION	7JUL_A	34625746	2.53	636	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
3	2968	1	324	"Lee, J.O., Yang, H., Georgescu, M.-M., Di Cristofano, A., Pavletich, N.P."	1	A: PHOSPHOINOSITIDE PHOSPHATASE PTEN	324	38.496	1999-10-11T00:00:00Z	0	3	C4H6O6	L(+)-TARTARIC ACID	C(C(C(=O)O)O)(C(=O)O)O	TLA	150.087	X-RAY DIFFRACTION	1D5R_A	10555148	2.1	635	Homo sapiens	PHOSPHOINOSITIDE PHOSPHATASE PTEN 	P60484
4	2322	1	366	"Park, E., Dempsey, D.R., Cole, P."	1	"A: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	366	42.339	2020-08-18T00:00:00Z	0	4	None	None	None	None	None	X-RAY DIFFRACTION	7JTX_A	34625746	3.23	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
5	11129	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-03T00:00:00Z	0	5	C4H6O6	L(+)-TARTARIC ACID	C(C(C(=O)O)O)(C(=O)O)O	TLA	150.087	X-RAY DIFFRACTION	5BUG_A	26418532	2.4	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
6	11129	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-03T00:00:00Z	0	6	C4H6O6	L(+)-TARTARIC ACID	C(C(C(=O)O)O)(C(=O)O)O	TLA	150.087	X-RAY DIFFRACTION	5BUG_B	26418532	2.4	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
7	11129	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-03T00:00:00Z	0	7	C4H6O6	L(+)-TARTARIC ACID	C(C(C(=O)O)O)(C(=O)O)O	TLA	150.087	X-RAY DIFFRACTION	5BUG_C	26418532	2.4	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
8	11129	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-03T00:00:00Z	0	8	C4H6O6	L(+)-TARTARIC ACID	C(C(C(=O)O)O)(C(=O)O)O	TLA	150.087	X-RAY DIFFRACTION	5BUG_D	26418532	2.4	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
9	11230	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-11T00:00:00Z	0	9	"O4V, C4H6O6"	"VANADATE ION, L(+)-TARTARIC ACID"	"[O-][V](=O)([O-])[O-], C(C(C(=O)O)O)(C(=O)O)O"	"VO4, TLA"	"114.939, 150.087"	X-RAY DIFFRACTION	5BZX_A	26418532	2.5	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
10	11230	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-11T00:00:00Z	0	10	"O4V, C4H6O6"	"VANADATE ION, L(+)-TARTARIC ACID"	"[O-][V](=O)([O-])[O-], C(C(C(=O)O)O)(C(=O)O)O"	"VO4, TLA"	"114.939, 150.087"	X-RAY DIFFRACTION	5BZX_B	26418532	2.5	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
11	11230	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-11T00:00:00Z	0	11	"O4V, C4H6O6"	"VANADATE ION, L(+)-TARTARIC ACID"	"[O-][V](=O)([O-])[O-], C(C(C(=O)O)O)(C(=O)O)O"	"VO4, TLA"	"114.939, 150.087"	X-RAY DIFFRACTION	5BZX_C	26418532	2.5	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
12	11230	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-11T00:00:00Z	0	12	"O4V, C4H6O6"	"VANADATE ION, L(+)-TARTARIC ACID"	"[O-][V](=O)([O-])[O-], C(C(C(=O)O)O)(C(=O)O)O"	"VO4, TLA"	"114.939, 150.087"	X-RAY DIFFRACTION	5BZX_D	26418532	2.5	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
13	11268	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-11T00:00:00Z	0	13	C4H6O6	L(+)-TARTARIC ACID	C(C(C(=O)O)O)(C(=O)O)O	TLA	150.087	X-RAY DIFFRACTION	5BZZ_A	26418532	2.2	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
14	11268	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-11T00:00:00Z	0	14	C4H6O6	L(+)-TARTARIC ACID	C(C(C(=O)O)O)(C(=O)O)O	TLA	150.087	X-RAY DIFFRACTION	5BZZ_B	26418532	2.2	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
15	11268	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-11T00:00:00Z	0	15	C4H6O6	L(+)-TARTARIC ACID	C(C(C(=O)O)O)(C(=O)O)O	TLA	150.087	X-RAY DIFFRACTION	5BZZ_C	26418532	2.2	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
16	11268	1	1256	"Lee, C.-U., Bier, D., Hennig, S., Grossmann, T.N."	4	"A,B,C,D: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	314	37.308	2015-06-11T00:00:00Z	0	16	C4H6O6	L(+)-TARTARIC ACID	C(C(C(=O)O)O)(C(=O)O)O	TLA	150.087	X-RAY DIFFRACTION	5BZZ_D	26418532	2.2	635	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
17	2639	1	422	"Dempsey, D., Phan, K., Cole, P., Gabelli, S.B."	1	"A: Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN"	422	48.555	2020-08-24T00:00:00Z	0	17	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	7JVX_A	34625746	3.2	631	Homo sapiens	"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN "	P60484
18	5804	1	668	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	2	"A,B: Voltage-sensor containing phosphatase"	334	38.28	2011-12-08T00:00:00Z	8.93E-57	18	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0J_A	22562138	1.72	187	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
19	5804	1	668	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	2	"A,B: Voltage-sensor containing phosphatase"	334	38.28	2011-12-08T00:00:00Z	8.93E-57	19	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0J_B	22562138	1.72	187	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
20	7707	1	1002	"Matsuda, M., Sakata, S., Takeshita, K., Suzuki, M., Yamashita, E., Okamura, Y., Nakagawa, A."	3	"A,B,C: Voltage-sensor containing phosphatase"	334	38.153	2011-03-19T00:00:00Z	9.63E-57	20	O4S	SULFATE ION	[O-]S(=O)(=O)[O-]	SO4	96.063	X-RAY DIFFRACTION	3AWG_A	21543329	2.39	187	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
21	7707	1	1002	"Matsuda, M., Sakata, S., Takeshita, K., Suzuki, M., Yamashita, E., Okamura, Y., Nakagawa, A."	3	"A,B,C: Voltage-sensor containing phosphatase"	334	38.153	2011-03-19T00:00:00Z	9.63E-57	21	O4S	SULFATE ION	[O-]S(=O)(=O)[O-]	SO4	96.063	X-RAY DIFFRACTION	3AWG_B	21543329	2.39	187	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
22	7707	1	1002	"Matsuda, M., Sakata, S., Takeshita, K., Suzuki, M., Yamashita, E., Okamura, Y., Nakagawa, A."	3	"A,B,C: Voltage-sensor containing phosphatase"	334	38.153	2011-03-19T00:00:00Z	9.63E-57	22	O4S	SULFATE ION	[O-]S(=O)(=O)[O-]	SO4	96.063	X-RAY DIFFRACTION	3AWG_C	21543329	2.39	187	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
23	7587	1	1002	"Matsuda, M., Sakata, S., Takeshita, K., Suzuki, M., Yamashita, E., Okamura, Y., Nakagawa, A."	3	"A,B,C: Voltage-sensor containing phosphatase"	334	38.139	2011-03-19T00:00:00Z	3.00E-56	23	"O4S, Na, C2H4O2"	"SULFATE ION, SODIUM ION, ACETIC ACID"	"[O-]S(=O)(=O)[O-], [Na+], CC(=O)O"	"SO4, NA, ACY"	"96.063, 22.99, 60.052"	X-RAY DIFFRACTION	3AWE_A	21543329	2.77	186	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
24	7587	1	1002	"Matsuda, M., Sakata, S., Takeshita, K., Suzuki, M., Yamashita, E., Okamura, Y., Nakagawa, A."	3	"A,B,C: Voltage-sensor containing phosphatase"	334	38.139	2011-03-19T00:00:00Z	3.00E-56	24	"O4S, Na, C2H4O2"	"SULFATE ION, SODIUM ION, ACETIC ACID"	"[O-]S(=O)(=O)[O-], [Na+], CC(=O)O"	"SO4, NA, ACY"	"96.063, 22.99, 60.052"	X-RAY DIFFRACTION	3AWE_B	21543329	2.77	186	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
25	7587	1	1002	"Matsuda, M., Sakata, S., Takeshita, K., Suzuki, M., Yamashita, E., Okamura, Y., Nakagawa, A."	3	"A,B,C: Voltage-sensor containing phosphatase"	334	38.139	2011-03-19T00:00:00Z	3.00E-56	25	"O4S, Na, C2H4O2"	"SULFATE ION, SODIUM ION, ACETIC ACID"	"[O-]S(=O)(=O)[O-], [Na+], CC(=O)O"	"SO4, NA, ACY"	"96.063, 22.99, 60.052"	X-RAY DIFFRACTION	3AWE_C	21543329	2.77	186	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
26	8081	1	1038	"Matsuda, M., Sakata, S., Takeshita, K., Suzuki, M., Yamashita, E., Okamura, Y., Nakagawa, A."	3	"A,B,C: Voltage-sensor containing phosphatase"	346	39.542	2011-03-19T00:00:00Z	3.43E-56	26	"O4S, C3H8O3"	"SULFATE ION, GLYCEROL"	"[O-]S(=O)(=O)[O-], C(C(CO)O)O"	"SO4, GOL"	"96.063, 92.094"	X-RAY DIFFRACTION	3AWF_A	21543329	1.99	186	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
27	8081	1	1038	"Matsuda, M., Sakata, S., Takeshita, K., Suzuki, M., Yamashita, E., Okamura, Y., Nakagawa, A."	3	"A,B,C: Voltage-sensor containing phosphatase"	346	39.542	2011-03-19T00:00:00Z	3.43E-56	27	"O4S, C3H8O3"	"SULFATE ION, GLYCEROL"	"[O-]S(=O)(=O)[O-], C(C(CO)O)O"	"SO4, GOL"	"96.063, 92.094"	X-RAY DIFFRACTION	3AWF_B	21543329	1.99	186	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
28	8081	1	1038	"Matsuda, M., Sakata, S., Takeshita, K., Suzuki, M., Yamashita, E., Okamura, Y., Nakagawa, A."	3	"A,B,C: Voltage-sensor containing phosphatase"	346	39.542	2011-03-19T00:00:00Z	3.43E-56	28	"O4S, C3H8O3"	"SULFATE ION, GLYCEROL"	"[O-]S(=O)(=O)[O-], C(C(CO)O)O"	"SO4, GOL"	"96.063, 92.094"	X-RAY DIFFRACTION	3AWF_C	21543329	1.99	186	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
29	6665	1	678	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	2	"A,B: Voltage-sensor containing phosphatase"	339	38.828	2011-12-07T00:00:00Z	5.61E-55	29	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0D_A	22562138	1.1	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
30	6665	1	678	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	2	"A,B: Voltage-sensor containing phosphatase"	339	38.828	2011-12-07T00:00:00Z	5.61E-55	30	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0D_B	22562138	1.1	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
31	6488	1	678	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	2	"A,B: Voltage-sensor containing phosphatase"	339	38.828	2011-12-07T00:00:00Z	5.61E-55	31	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0F_A	22562138	1.3	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
32	6488	1	678	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	2	"A,B: Voltage-sensor containing phosphatase"	339	38.828	2011-12-07T00:00:00Z	5.61E-55	32	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0F_B	22562138	1.3	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
33	11885	1	1356	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	4	"A,B,C,D: Voltage-sensor containing phosphatase"	339	38.828	2011-12-08T00:00:00Z	5.61E-55	33	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0G_A	22562138	1.6	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
34	11885	1	1356	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	4	"A,B,C,D: Voltage-sensor containing phosphatase"	339	38.828	2011-12-08T00:00:00Z	5.61E-55	34	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0G_B	22562138	1.6	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
35	11885	1	1356	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	4	"A,B,C,D: Voltage-sensor containing phosphatase"	339	38.828	2011-12-08T00:00:00Z	5.61E-55	35	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0G_C	22562138	1.6	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
36	11885	1	1356	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	4	"A,B,C,D: Voltage-sensor containing phosphatase"	339	38.828	2011-12-08T00:00:00Z	5.61E-55	36	O4P	PHOSPHATE ION	[O-]P(=O)([O-])[O-]	PO4	94.971	X-RAY DIFFRACTION	3V0G_D	22562138	1.6	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
