hit_#	#_atoms	#_polymers	#_residues	authors	chain_copies	chain_names	chain_residues	chain_weight	date	e-value	id	ligand_formulas	ligand_names	ligand_smiles	ligand_symbols	ligand_weights	method	name	pubmed_id	resolution	score	species	title	uniprot_id
37	6182	1	678	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	2	"A,B: Voltage-sensor containing phosphatase"	339	38.828	2011-12-08T00:00:00Z	5.61E-55	37	C6H15O15P3	"D-MYO-INOSITOL-1,4,5-TRIPHOSPHATE"	C1(C(C(C(C(C1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)O	I3P	420.096	X-RAY DIFFRACTION	3V0H_A	22562138	1.85	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
38	6182	1	678	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	2	"A,B: Voltage-sensor containing phosphatase"	339	38.828	2011-12-08T00:00:00Z	5.61E-55	38	C6H15O15P3	"D-MYO-INOSITOL-1,4,5-TRIPHOSPHATE"	C1(C(C(C(C(C1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)O	I3P	420.096	X-RAY DIFFRACTION	3V0H_B	22562138	1.85	183	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
39	2595	1	324	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	1	A: Voltage-sensor containing phosphatase	324	37.023	2011-12-08T00:00:00Z	1.71E-53	39	O4S	SULFATE ION	[O-]S(=O)(=O)[O-]	SO4	96.063	X-RAY DIFFRACTION	3V0I_A	22562138	1.95	178	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
40	2857	1	324	"Liu, L., Kohout, S.C., Xu, Q., Muller, S., Kimberlin, C., Isacoff, E.Y., Minor, D.L."	1	A: Voltage-sensor containing phosphatase	324	36.989	2011-12-07T00:00:00Z	1.90E-52	40	"O4S, C3H8O3, Cl"	"SULFATE ION, GLYCEROL, CHLORIDE ION"	"[O-]S(=O)(=O)[O-], C(C(CO)O)O, [Cl-]"	"SO4, GOL, CL"	"96.063, 92.094, 35.453"	X-RAY DIFFRACTION	3V0E_A	22562138	1.65	176	Ciona intestinalis	Voltage-sensor containing phosphatase 	Q4W8A1
41	2927	1	361	"Harrison, S.C., Guan, R., Dai, H., Kirchhausen, T."	1	A: Tyrosine-protein phosphatase auxilin	361	41.445	2010-05-13T00:00:00Z	1.30E-30	41	"Ca, Cl"	"CALCIUM ION, CHLORIDE ION"	"[Ca+2], [Cl-]"	"CA, CL"	"40.078, 35.453"	X-RAY DIFFRACTION	3N0A_A	20826345	2.2	119	Bos taurus	Tyrosine-protein phosphatase auxilin 	Q27974
42	1367	1	157	"Liu, S., Bai, Y., Zhang, Z."	1	A: Protein tyrosine phosphatase type IVA 1	157	18.012	2015-06-08T00:00:00Z	2.71E-05	42	"C22H19N3O2, O4S"	"3-(5,6-dimethyl-2H-isoindol-2-yl)-N'-[(E)-furan-2-ylmethylidene]benzohydrazide, SULFATE ION"	"Cc1cc2cn(cc2cc1C)c3cccc(c3)C(=O)NN=Cc4ccco4, [O-]S(=O)(=O)[O-]"	"4XA, SO4"	"357.405, 96.063"	X-RAY DIFFRACTION	5BX1_A	None	1.9	45	Homo sapiens	Protein tyrosine phosphatase type IVA 1 	Q93096
43	6019	3	781	"Mouilleron, S., Kataria, M., Uhlmann, F."	2	"A,B: Tyrosine-protein phosphatase CDC14, D: CBK1, C: CBK1"	374	42.976	2018-04-07T00:00:00Z	3.79E-05	43	"Ca, C2H6O2, Zn"	"CALCIUM ION, 1,2-ETHANEDIOL, ZINC ION"	"[Ca+2], C(CO)O, [Zn+2]"	"CA, EDO, ZN"	"40.078, 62.068, 65.409"	X-RAY DIFFRACTION	6G84_A	30455435	2.47	46	Saccharomyces cerevisiae S288C	Tyrosine-protein phosphatase CDC14 	Q00684
44	6019	3	781	"Mouilleron, S., Kataria, M., Uhlmann, F."	2	"A,B: Tyrosine-protein phosphatase CDC14, D: CBK1, C: CBK1"	374	42.976	2018-04-07T00:00:00Z	3.79E-05	44	"Ca, C2H6O2, Zn"	"CALCIUM ION, 1,2-ETHANEDIOL, ZINC ION"	"[Ca+2], C(CO)O, [Zn+2]"	"CA, EDO, ZN"	"40.078, 62.068, 65.409"	X-RAY DIFFRACTION	6G84_B	30455435	2.47	46	Saccharomyces cerevisiae S288C	Tyrosine-protein phosphatase CDC14 	Q00684
45	7063	3	781	"Mouilleron, S., Kataria, M., Uhlmann, F."	2	"A,B: Tyrosine-protein phosphatase CDC14, C: CBK1, D: CBK1"	374	42.976	2018-04-07T00:00:00Z	3.79E-05	45	"C6H13NO4S, C3H8O3, C2H6O2, C4H10O3, Zn"	"2-(N-MORPHOLINO)-ETHANESULFONIC ACID, GLYCEROL, 1,2-ETHANEDIOL, DI(HYDROXYETHYL)ETHER, ZINC ION"	"C1COCC[NH+]1CCS(=O)(=O)[O-], C(C(CO)O)O, C(CO)O, C(COCCO)O, [Zn+2]"	"MES, GOL, EDO, PEG, ZN"	"195.237, 92.094, 62.068, 106.12, 65.409"	X-RAY DIFFRACTION	6G85_A	30455435	1.528	46	Saccharomyces cerevisiae S288C	Tyrosine-protein phosphatase CDC14 	Q00684
46	7063	3	781	"Mouilleron, S., Kataria, M., Uhlmann, F."	2	"A,B: Tyrosine-protein phosphatase CDC14, C: CBK1, D: CBK1"	374	42.976	2018-04-07T00:00:00Z	3.79E-05	46	"C6H13NO4S, C3H8O3, C2H6O2, C4H10O3, Zn"	"2-(N-MORPHOLINO)-ETHANESULFONIC ACID, GLYCEROL, 1,2-ETHANEDIOL, DI(HYDROXYETHYL)ETHER, ZINC ION"	"C1COCC[NH+]1CCS(=O)(=O)[O-], C(C(CO)O)O, C(CO)O, C(COCCO)O, [Zn+2]"	"MES, GOL, EDO, PEG, ZN"	"195.237, 92.094, 62.068, 106.12, 65.409"	X-RAY DIFFRACTION	6G85_B	30455435	1.528	46	Saccharomyces cerevisiae S288C	Tyrosine-protein phosphatase CDC14 	Q00684
47	6919	2	780	"Mouilleron, S., Kataria, M., Uhlmann, F."	2	"A,B: Tyrosine-protein phosphatase CDC14, C,D: Protein SIC1"	374	42.976	2018-04-07T00:00:00Z	3.79E-05	47	"C6H13NO4S, C12H26O7, C4H10O3, Zn"	"2-(N-MORPHOLINO)-ETHANESULFONIC ACID, HEXAETHYLENE GLYCOL, DI(HYDROXYETHYL)ETHER, ZINC ION"	"C1COCC[NH+]1CCS(=O)(=O)[O-], C(COCCOCCOCCOCCOCCO)O, C(COCCO)O, [Zn+2]"	"MES, P6G, PEG, ZN"	"195.237, 282.331, 106.12, 65.409"	X-RAY DIFFRACTION	6G86_A	30455435	1.74	46	Saccharomyces cerevisiae	Tyrosine-protein phosphatase CDC14 	Q00684
48	6919	2	780	"Mouilleron, S., Kataria, M., Uhlmann, F."	2	"A,B: Tyrosine-protein phosphatase CDC14, C,D: Protein SIC1"	374	42.976	2018-04-07T00:00:00Z	3.79E-05	48	"C6H13NO4S, C12H26O7, C4H10O3, Zn"	"2-(N-MORPHOLINO)-ETHANESULFONIC ACID, HEXAETHYLENE GLYCOL, DI(HYDROXYETHYL)ETHER, ZINC ION"	"C1COCC[NH+]1CCS(=O)(=O)[O-], C(COCCOCCOCCOCCOCCO)O, C(COCCO)O, [Zn+2]"	"MES, P6G, PEG, ZN"	"195.237, 282.331, 106.12, 65.409"	X-RAY DIFFRACTION	6G86_B	30455435	1.74	46	Saccharomyces cerevisiae	Tyrosine-protein phosphatase CDC14 	Q00684
49	6526	1	830	"Kobayashi, J., Matsuura, Y."	2	"A,B: Tyrosine-protein phosphatase CDC14"	415	47.641	2017-06-29T00:00:00Z	4.04E-05	49	None	None	None	None	None	X-RAY DIFFRACTION	5XW4_A	28758351	1.85	46	Saccharomyces cerevisiae S288C	Tyrosine-protein phosphatase CDC14 	Q00684
50	6526	1	830	"Kobayashi, J., Matsuura, Y."	2	"A,B: Tyrosine-protein phosphatase CDC14"	415	47.641	2017-06-29T00:00:00Z	4.04E-05	50	None	None	None	None	None	X-RAY DIFFRACTION	5XW4_B	28758351	1.85	46	Saccharomyces cerevisiae S288C	Tyrosine-protein phosphatase CDC14 	Q00684
51	2452	1	360	"Zhang, Z.Y., Sun, J.P., Liu, S., Wang, W.Q., Yang, H."	2	"A,B: protein tyrosine phosphatase 4a1"	180	20.543	2005-04-20T00:00:00Z	4.21E-05	51	None	None	None	None	None	X-RAY DIFFRACTION	1X24_A	16142898	3.2	45	Rattus norvegicus	protein tyrosine phosphatase 4a1 	Q78EG7
52	2452	1	360	"Zhang, Z.Y., Sun, J.P., Liu, S., Wang, W.Q., Yang, H."	2	"A,B: protein tyrosine phosphatase 4a1"	180	20.543	2005-04-20T00:00:00Z	4.21E-05	52	None	None	None	None	None	X-RAY DIFFRACTION	1X24_B	16142898	3.2	45	Rattus norvegicus	protein tyrosine phosphatase 4a1 	Q78EG7
53	2425	2	338	"Kozlov, G., Wu, H., Gehring, K."	1	"A: Protein tyrosine phosphatase type IVA 2, B: Metal transporter CNNM3"	183	20.797	2016-05-18T00:00:00Z	5.42E-05	53	None	None	None	None	None	X-RAY DIFFRACTION	5K22_A	27856537	3	44	Homo sapiens	Protein tyrosine phosphatase type IVA 2 	Q12974
54	2463	2	402	"Zhang, Z.-Y., Liu, D., Bai, Y."	2	"A,B: Protein tyrosine phosphatase type IVA 1, C,D: Prl-1 (PTP4A1)"	189	21.569	2011-05-11T00:00:00Z	5.89E-05	54	None	None	None	None	None	X-RAY DIFFRACTION	3RZ2_A	22009749	2.8	44	Rattus norvegicus	Protein tyrosine phosphatase type IVA 1 	Q78EG7
55	2463	2	402	"Zhang, Z.-Y., Liu, D., Bai, Y."	2	"A,B: Protein tyrosine phosphatase type IVA 1, C,D: Prl-1 (PTP4A1)"	189	21.569	2011-05-11T00:00:00Z	5.89E-05	55	None	None	None	None	None	X-RAY DIFFRACTION	3RZ2_B	22009749	2.8	44	Rattus norvegicus	Protein tyrosine phosphatase type IVA 1 	Q78EG7
56	4712	2	704	"GIMENEZ-Mascarell, P., Oyenarte, I., Hardy, S., Breiderhoff, T., Stuiver, M., Kostantin, E., Diercks, T., Pey, A.L., Ereno-ORBEA, J., Martinez-Chantar, M.L., Khalaf-Nazzal, R., Claverie-Martin, F., Muller, D., Tremblay, M., Martinez-Cruz, L.A."	2	"B,C: Protein tyrosine phosphatase type IVA 1, A,H: Metal transporter CNNM2"	196	22.647	2016-09-22T00:00:00Z	6.14E-05	56	"C10H16N5O13P3, Zn"	"ADENOSINE-5'-TRIPHOSPHATE, ZINC ION"	"c1nc(c2c(n1)n(cn2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N, [Zn+2]"	"ATP, ZN"	"507.181, 65.409"	X-RAY DIFFRACTION	5LXQ_B	27899452	3.335	44	Mus musculus	Protein tyrosine phosphatase type IVA 1 	Q63739
57	4712	2	704	"GIMENEZ-Mascarell, P., Oyenarte, I., Hardy, S., Breiderhoff, T., Stuiver, M., Kostantin, E., Diercks, T., Pey, A.L., Ereno-ORBEA, J., Martinez-Chantar, M.L., Khalaf-Nazzal, R., Claverie-Martin, F., Muller, D., Tremblay, M., Martinez-Cruz, L.A."	2	"B,C: Protein tyrosine phosphatase type IVA 1, A,H: Metal transporter CNNM2"	196	22.647	2016-09-22T00:00:00Z	6.14E-05	57	"C10H16N5O13P3, Zn"	"ADENOSINE-5'-TRIPHOSPHATE, ZINC ION"	"c1nc(c2c(n1)n(cn2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N, [Zn+2]"	"ATP, ZN"	"507.181, 65.409"	X-RAY DIFFRACTION	5LXQ_C	27899452	3.335	44	Mus musculus	Protein tyrosine phosphatase type IVA 1 	Q63739
58	2306	2	329	"Gimenez-Mascarell, P., Oyenarte, I., Hardy, S., Breiderhoff, T., Stuiver, M., Kostantin, E., Diercks, T., Pey, A.L., Ereno-Orbea, J., Martinez-Chantar, M.L., Khalaf-Nazzal, R., Claverie-Martin, F., Muller, D., Tremblay, M.L., Martinez-Cruz, L.A."	1	"A: Metal transporter CNNM2, B: Protein tyrosine phosphatase type IVA 1"	173	19.845	2016-12-12T00:00:00Z	6.34E-05	58	None	None	None	None	None	X-RAY DIFFRACTION	5MMZ_B	27899452	2.4	44	Mus musculus	Protein tyrosine phosphatase type IVA 1 	Q63739
59	1281	1	162	"Jeong, K., Kang, D., Kim, J., Shin, S., Jin, B., Lee, C., Kim, E., Jeon, Y.H., Kim, Y."	1	A: Protein tyrosine phosphatase type IVA 3	162	18.268	2013-07-29T00:00:00Z	6.85E-05	59	None	None	None	None	None	SOLUTION NMR	2MBC_A	24983822	None	43	Homo sapiens	Protein tyrosine phosphatase type IVA 3 	O75365
60	3952	1	462	"Sun, J.P., Wang, W.Q., Yang, H., Liu, S., Liang, F., Fedorov, A.A., Almo, S.C., Zhang, Z.Y."	3	"A,B,C: protein tyrosine phosphatase 4a1"	154	17.75	2005-04-12T00:00:00Z	7.49E-05	60	C2H4O2	ACETIC ACID	CC(=O)O	ACY	60.052	X-RAY DIFFRACTION	1ZCK_A	16142898	1.9	43	Rattus norvegicus	protein tyrosine phosphatase 4a1 	Q78EG7
61	3952	1	462	"Sun, J.P., Wang, W.Q., Yang, H., Liu, S., Liang, F., Fedorov, A.A., Almo, S.C., Zhang, Z.Y."	3	"A,B,C: protein tyrosine phosphatase 4a1"	154	17.75	2005-04-12T00:00:00Z	7.49E-05	61	C2H4O2	ACETIC ACID	CC(=O)O	ACY	60.052	X-RAY DIFFRACTION	1ZCK_B	16142898	1.9	43	Rattus norvegicus	protein tyrosine phosphatase 4a1 	Q78EG7
62	3952	1	462	"Sun, J.P., Wang, W.Q., Yang, H., Liu, S., Liang, F., Fedorov, A.A., Almo, S.C., Zhang, Z.Y."	3	"A,B,C: protein tyrosine phosphatase 4a1"	154	17.75	2005-04-12T00:00:00Z	7.49E-05	62	C2H4O2	ACETIC ACID	CC(=O)O	ACY	60.052	X-RAY DIFFRACTION	1ZCK_C	16142898	1.9	43	Rattus norvegicus	protein tyrosine phosphatase 4a1 	Q78EG7
63	3912	1	477	"Sun, J.P., Fedorov, A.A., Almo, S.C., Zhang, Z.Y., Burley, S.K., New York SGX Research Center for Structural Genomics (NYSGXRC)"	3	"A,B,C: protein tyrosine phosphatase type IVA, member 1; Protein tyrosine phosphatase IVA1"	159	18.428	2003-12-18T00:00:00Z	8.83E-05	63	None	None	None	None	None	X-RAY DIFFRACTION	1RXD_A	18058037	1.9	43	Homo sapiens	"protein tyrosine phosphatase type IVA, member 1; Protein tyrosine phosphatase IVA1 "	Q93096
64	3912	1	477	"Sun, J.P., Fedorov, A.A., Almo, S.C., Zhang, Z.Y., Burley, S.K., New York SGX Research Center for Structural Genomics (NYSGXRC)"	3	"A,B,C: protein tyrosine phosphatase type IVA, member 1; Protein tyrosine phosphatase IVA1"	159	18.428	2003-12-18T00:00:00Z	8.83E-05	64	None	None	None	None	None	X-RAY DIFFRACTION	1RXD_B	18058037	1.9	43	Homo sapiens	"protein tyrosine phosphatase type IVA, member 1; Protein tyrosine phosphatase IVA1 "	Q93096
65	3912	1	477	"Sun, J.P., Fedorov, A.A., Almo, S.C., Zhang, Z.Y., Burley, S.K., New York SGX Research Center for Structural Genomics (NYSGXRC)"	3	"A,B,C: protein tyrosine phosphatase type IVA, member 1; Protein tyrosine phosphatase IVA1"	159	18.428	2003-12-18T00:00:00Z	8.83E-05	65	None	None	None	None	None	X-RAY DIFFRACTION	1RXD_C	18058037	1.9	43	Homo sapiens	"protein tyrosine phosphatase type IVA, member 1; Protein tyrosine phosphatase IVA1 "	Q93096
66	1281	1	173	"Jeon, Y.H., Cheong, C."	1	A: protein tyrosine phosphatase type IVA	173	19.567	2003-10-30T00:00:00Z	0.000141498	66	None	None	None	None	None	SOLUTION NMR	1V3A_A	15135076	None	43	Homo sapiens	protein tyrosine phosphatase type IVA 	O75365
67	1363	1	172	"Kozlov, G., Gehring, K., Ekiel, I."	1	"A: protein tyrosine phosphatase type IVA, member 3 isoform 1"	172	19.413	2003-10-15T00:00:00Z	0.000158104	67	None	None	None	None	None	SOLUTION NMR	1R6H_A	14704153	None	43	Homo sapiens	"protein tyrosine phosphatase type IVA, member 3 isoform 1 "	O75365
68	2401	2	344	"Gulerez, I., Kozlov, G., Gehring, K."	1	"A: Protein tyrosine phosphatase type IVA 2, C: Metal transporter CNNM3"	189	21.856	2016-05-18T00:00:00Z	0.000379575	68	None	None	None	None	None	X-RAY DIFFRACTION	5K23_A	28246390	2.96	42	Homo sapiens	Protein tyrosine phosphatase type IVA 2 	Q12974
69	4522	2	672	"Kozlov, G., Gulerez, I., Gehring, K."	2	"A,B: Protein tyrosine phosphatase type IVA 2, C,D: Metal transporter CNNM3"	183	20.893	2016-05-18T00:00:00Z	0.000392996	69	C6H5O7	CITRATE ANION	C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O	FLC	189.1	X-RAY DIFFRACTION	5K24_A	28246390	3.1	41	Mus musculus	Protein tyrosine phosphatase type IVA 2 	O70274
70	4522	2	672	"Kozlov, G., Gulerez, I., Gehring, K."	2	"A,B: Protein tyrosine phosphatase type IVA 2, C,D: Metal transporter CNNM3"	183	20.893	2016-05-18T00:00:00Z	0.000392996	70	C6H5O7	CITRATE ANION	C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O	FLC	189.1	X-RAY DIFFRACTION	5K24_B	28246390	3.1	41	Mus musculus	Protein tyrosine phosphatase type IVA 2 	O70274
71	2448	2	346	"Gulerez, I., Kozlov, G., Gehring, K."	1	"A: Protein tyrosine phosphatase type IVA 2, C: Metal transporter CNNM3"	190	21.927	2016-05-18T00:00:00Z	0.000394071	71	C10H15N5O10P2	ADENOSINE-5'-DIPHOSPHATE	c1nc(c2c(n1)n(cn2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N	ADP	427.201	X-RAY DIFFRACTION	5K25_A	28246390	3.05	42	Homo sapiens	Protein tyrosine phosphatase type IVA 2 	Q12974
72	6588	2	840	"Kobayashi, J., Matsuura, Y."	2	"A,B: Tyrosine-protein phosphatase CDC14, C: Regulatory protein SWI6"	415	47.625	2017-06-29T00:00:00Z	0.000651865	72	O4S	SULFATE ION	[O-]S(=O)(=O)[O-]	SO4	96.063	X-RAY DIFFRACTION	5XW5_A	28758351	1.85	42	Saccharomyces cerevisiae S288C	Tyrosine-protein phosphatase CDC14 	Q00684
73	6588	2	840	"Kobayashi, J., Matsuura, Y."	2	"A,B: Tyrosine-protein phosphatase CDC14, C: Regulatory protein SWI6"	415	47.625	2017-06-29T00:00:00Z	0.000651865	73	O4S	SULFATE ION	[O-]S(=O)(=O)[O-]	SO4	96.063	X-RAY DIFFRACTION	5XW5_B	28758351	1.85	42	Saccharomyces cerevisiae S288C	Tyrosine-protein phosphatase CDC14 	Q00684
74	2461	1	360	"Sun, J.P., Wang, W.Q., Yang, H., Liu, S., Liang, F., Fedorov, A.A., Almo, S.C., Zhang, Z.Y."	2	"A,B: protein tyrosine phosphatase 4a1"	180	20.527	2005-04-12T00:00:00Z	0.00065662	74	O4S	SULFATE ION	[O-]S(=O)(=O)[O-]	SO4	96.063	X-RAY DIFFRACTION	1ZCL_A	16142898	2.9	41	Rattus norvegicus	protein tyrosine phosphatase 4a1 	Q78EG7
75	2461	1	360	"Sun, J.P., Wang, W.Q., Yang, H., Liu, S., Liang, F., Fedorov, A.A., Almo, S.C., Zhang, Z.Y."	2	"A,B: protein tyrosine phosphatase 4a1"	180	20.527	2005-04-12T00:00:00Z	0.00065662	75	O4S	SULFATE ION	[O-]S(=O)(=O)[O-]	SO4	96.063	X-RAY DIFFRACTION	1ZCL_B	16142898	2.9	41	Rattus norvegicus	protein tyrosine phosphatase 4a1 	Q78EG7
76	2801	1	348	"Gray, C.H., Good, V.M., Tonks, N.K., Barford, D."	1	A: CDC14B2 PHOSPHATASE	348	40.477	2003-05-24T00:00:00Z	0.0009467	76	None	None	None	None	None	X-RAY DIFFRACTION	1OHC_A	12853468	2.5	41	Homo sapiens	CDC14B2 PHOSPHATASE 	O60729
77	2772	1	348	"Gray, C.H., Good, V.M., Tonks, N.K., Barford, D."	1	A: CDC14B2 PHOSPHATASE	348	40.477	2003-05-24T00:00:00Z	0.0009467	77	O4W	TUNGSTATE(VI)ION	[O-][W](=O)(=O)[O-]	WO4	247.838	X-RAY DIFFRACTION	1OHD_A	12853468	2.6	41	Homo sapiens	CDC14B2 PHOSPHATASE 	O60729
